timestamp,sensor_1,sensor_2,sensor_3,anomaly_flag
2024-01-01 00:40:04,-0.4928818917522234,-0.5424575355849056,-0.546699851181316,0
2024-01-01 00:40:05,-0.5208013319781281,-0.6291439069843157,-0.5595189413667189,0
2024-01-01 00:40:06,-0.6637420160048713,-0.6438540074148653,-0.599067251433751,0
2024-01-01 00:40:07,-0.5678791688650681,-0.6039983144999719,-0.5624703340227613,0
2024-01-01 00:40:08,-0.5790587826531421,-0.656011538151719,-0.6190888341697367,0
2024-01-01 00:40:09,-0.6869604354621215,-0.6247362611020802,-0.6133189603462276,0
2024-01-01 00:40:10,-0.598178882180919,-0.48760185704134656,-0.6675978342460096,0
2024-01-01 00:40:11,-0.571439626421202,-0.6836303243209088,-0.5883831227133534,0
2024-01-01 00:40:12,-0.7133261579972761,-0.6401211519634944,-0.6490942156650796,0
2024-01-01 00:40:13,-0.7115774064904095,-0.7536235625720865,-0.6463713414049264,0
2024-01-01 00:40:14,-0.6229597510391917,-0.64767784588919,-0.6705051215848676,0
2024-01-01 00:40:15,-0.6680425328550771,-0.7168877717373964,-0.6774035248546757,0
2024-01-01 00:40:16,-0.6614487240380814,-0.6743905934885748,-0.6759713456439337,0
2024-01-01 00:40:17,-0.6790260797767484,-0.6827609384486086,-0.7987355023301337,0
2024-01-01 00:40:18,-0.6831786576340813,-0.6957578876544835,-0.6815193452193589,0
2024-01-01 00:40:19,-0.7753171803916326,-0.7563657738213895,-0.7445775821450453,0
2024-01-01 00:40:20,-0.6625274641894153,-0.7290853690545472,-0.7264658540166028,0
2024-01-01 00:40:21,-0.6619308808621102,-0.7086244898878731,-0.753204343953901,0
2024-01-01 00:40:22,-0.7370119573310167,-0.7376742984002328,-0.6840007368390953,0
2024-01-01 00:40:23,-0.7324612231974359,-0.6601219964598433,-0.7698988194683082,0
2024-01-01 00:40:24,-0.8111986844310322,-0.7325924941327389,-0.7493715824882737,0
2024-01-01 00:40:25,-0.7128957008022052,-0.7882519569318411,-0.7710723280848746,0
2024-01-01 00:40:26,-0.7135782655230724,-0.7206095166230346,-0.7792764726616204,0
2024-01-01 00:40:27,-0.748469488139623,-0.8677092531074456,-0.7818823292307203,0
2024-01-01 00:40:28,-0.6919258581760523,-0.650066090007377,-0.8102771223636454,0
2024-01-01 00:40:29,-0.76723461240043,-5.230403029336396,-0.7786926811516535,1
2024-01-01 00:40:30,-0.7242903201838354,-5.10153066107276,-0.7428866723611641,1
2024-01-01 00:40:31,-0.8050955040670433,-5.110905978071599,-0.7996816911605237,1
2024-01-01 00:40:32,-0.7564826937112047,-0.8118320688265492,-0.7490204881595425,0
2024-01-01 00:40:33,-0.7648162093764467,-0.728125563042952,-0.729606714988308,0
2024-01-01 00:40:34,-0.745226764619613,-0.7909662470628325,-0.7633896927911636,0
2024-01-01 00:40:35,-0.7749622278711124,-0.764757309717159,-0.8160111393668272,0
2024-01-01 00:40:36,-0.7626532509012076,-0.7325597073420389,-0.8440377101890763,0
2024-01-01 00:40:37,-0.7139711437141655,-0.7576901182831494,-0.7148032591107681,0
2024-01-01 00:40:38,-0.7759060192353233,-0.804070436133203,-0.6769093800058006,0
2024-01-01 00:40:39,-0.8327918336792948,-0.7319442619649712,-0.6819666283092418,0
2024-01-01 00:40:40,-0.6629804227942436,-0.7608652318282837,-0.7353933983684188,0
2024-01-01 00:40:41,-0.678985782844228,-0.7535889088171092,-0.7325521339650873,0
2024-01-01 00:40:42,-0.809873640142162,-0.7478356714092144,-0.7561771571649424,0
2024-01-01 00:40:43,-0.7075813627232272,-0.8093321730898311,-0.7538528234458935,0
2024-01-01 00:40:44,-0.7636272055618459,-0.7946922543811747,-0.7748699491083044,0
2024-01-01 00:40:45,-0.7213226820345767,-0.7639568409704559,-0.7768110043760081,0
2024-01-01 00:40:46,-0.7154128263533039,-0.709607528476699,-0.8237333114972833,0
2024-01-01 00:40:47,-0.737081536205671,-0.771817949458996,-0.6903649531504433,0
2024-01-01 00:40:48,-0.7593985313305491,-0.6607472352423339,-0.6926733649458344,0
2024-01-01 00:40:49,-0.7492004112958282,-0.7045900665014491,-0.7336271492797163,0
2024-01-01 00:40:50,-0.7545622485335339,-0.6905337356948048,-0.6459296850501007,0
2024-01-01 00:40:51,-0.7440415689058772,-0.7190338795562253,-0.5907467744616681,0
2024-01-01 00:40:52,-0.6991281711821482,-0.7755718347994737,-0.7702111496036298,0
2024-01-01 00:40:53,-0.7244996791639585,-0.6621157460037184,-0.6603619243610263,0
2024-01-01 00:40:54,-0.647177907232973,-0.7173906745746752,-0.6823484004986824,0
2024-01-01 00:40:55,-0.5991163737133556,-0.7480733024132477,-0.5929694485816563,0
2024-01-01 00:40:56,-0.6943119352904957,-0.7070473671890896,-0.6912978255901322,0
2024-01-01 00:40:57,-0.6448052883730757,-0.6607617032111436,-0.6036724125135976,0
2024-01-01 00:40:58,-0.622896519890032,-0.7667937564494287,-0.6134405851764269,0
2024-01-01 00:40:59,-0.6150284634699753,-0.6554346069160536,-0.580985928390949,0
2024-01-01 00:41:00,-0.6252248155936423,-0.5786063838369109,-0.6652440461939689,0
2024-01-01 00:41:01,-0.5819324626801881,-0.6174678842679084,-0.6383483621309982,0
2024-01-01 00:41:02,-0.5846520854748266,-0.5487958038548391,-0.5823916030534396,0
2024-01-01 00:41:03,-0.6600036293220448,-0.6182782013255764,-0.5415463529041167,0
2024-01-01 00:41:04,-0.5436809231385409,-0.5294811825356041,-0.5760468308021899,0
2024-01-01 00:41:05,-0.5314589982701501,-0.6429055889606042,-0.670755280031329,0
2024-01-01 00:41:06,-0.6023437406660174,3.5488291082538,-0.5048738920709928,1
2024-01-01 00:41:07,-0.5503141380443706,3.525390156929519,-0.4874204887455759,1
2024-01-01 00:41:08,-0.5057566207759422,3.6108351211446528,-0.5673818173733491,1
2024-01-01 00:41:09,-0.5046356135112327,-0.49008892609694343,-0.4847802227089917,0
2024-01-01 00:41:10,-0.3944581944096278,-0.45133505874397567,-0.4898032890586531,0
2024-01-01 00:41:11,-0.283546093238077,-0.30230351796967825,-0.5457597392630875,0
2024-01-01 00:41:12,-0.39437233425011714,-0.1739109796654345,-0.4432589696204027,0
2024-01-01 00:41:13,-0.37716463719493876,-0.1727999790994144,-0.4760185708806693,0
2024-01-01 00:41:14,-0.24567239530898718,-0.11476424383547956,3.358469252975249,1
2024-01-01 00:41:15,-0.17725326076024478,-0.10117452162915397,3.4856770491544,1
2024-01-01 00:41:16,-0.17706562089275557,0.07942841950579438,3.561154155659367,1
2024-01-01 00:41:17,-0.04477886371060186,0.10228393682347048,-0.5309591000879654,0
2024-01-01 00:41:18,-0.13602639179161524,0.21295125783907087,-0.38531034174232476,0
2024-01-01 00:41:19,0.014154976251792406,0.2610779262017865,-0.37182895130467297,0
2024-01-01 00:41:20,-0.001925638847731559,0.42677606722336925,-0.4271465415640177,0
2024-01-01 00:41:21,0.16344162184407413,0.37071086028269673,-0.3021665306290088,0
2024-01-01 00:41:22,0.22644444407465614,0.44658674061669795,-0.3918798951354275,0
2024-01-01 00:41:23,0.13806598448722807,0.59758013797813,-0.31663661217755956,0
2024-01-01 00:41:24,0.19872875048534372,0.6733151927658849,-0.34162863226621676,0
2024-01-01 00:41:25,0.31921482828568126,0.7496275183945631,-0.3386137018223775,0
2024-01-01 00:41:26,0.30712205025160705,0.770457331082125,-0.2516683435229189,1
2024-01-01 00:41:27,0.37465869596828905,0.8566251492494863,-0.28851576732152295,1
2024-01-01 00:41:28,0.42884999749883546,0.8542265769714279,-0.17140558347005302,1
2024-01-01 00:41:29,0.38244192365971713,0.9890965468517517,-0.2166425046216966,0
2024-01-01 00:41:30,0.5287653469903273,1.08671214538002,-0.15684155316945453,1
2024-01-01 00:41:31,0.546182034024664,1.1626510235580882,-0.14187795481454624,1
2024-01-01 00:41:32,0.6073958216161223,1.1869814278045878,-0.10411395907436422,1
2024-01-01 00:41:33,0.7557822015228469,1.2461505274347824,-0.1596961527674607,1
2024-01-01 00:41:34,0.6724816748462334,1.429734439775742,-0.13269449464578564,0
2024-01-01 00:41:35,0.8278240945885561,1.4984499304023837,3.231511326578587,1
2024-01-01 00:41:36,0.8252154596314144,5.778772131225973,3.301733891886969,1
2024-01-01 00:41:37,0.8773108243714602,5.918844961336818,3.2737705078970754,1
2024-01-01 00:41:38,0.9830805563635292,5.991159277797855,0.005836912574396426,1
2024-01-01 00:41:39,1.0129479523764084,1.6777471648822777,-0.07754319409011148,0
2024-01-01 00:41:40,1.0769721080068475,1.8336677592523158,-0.03415441292274725,0
2024-01-01 00:41:41,0.055484886518518836,1.983097740019463,0.034323548386368474,0
2024-01-01 00:41:42,0.010057948026829203,-0.052889228026228544,0.051854699465797155,0
2024-01-01 00:41:43,0.015648671826877805,-0.02627496418853345,-0.010988620796211206,0
2024-01-01 00:41:44,0.011721736666727267,0.09731005295621109,0.035958093533953475,0
2024-01-01 00:41:45,0.04450125677392004,0.15038900884108236,0.07037246929778898,0
2024-01-01 00:41:46,0.25308491390689863,0.09163466672148501,0.09722141030458105,0
2024-01-01 00:41:47,0.1877805670369277,0.10207668004029816,0.13539986183619201,0
2024-01-01 00:41:48,0.0779593247444303,0.06055747675234015,0.18325198115891728,0
2024-01-01 00:41:49,0.09939871365135955,0.15060697156551955,0.15849031303498973,0
2024-01-01 00:41:50,0.20965763322521763,0.11196620908691028,0.19024083673535644,0
2024-01-01 00:41:51,0.23299646205441962,0.18790095103413273,0.16637498317587646,0
2024-01-01 00:41:52,0.25316449210253505,0.2912591359613212,0.3007907813838896,0
2024-01-01 00:41:53,0.23306978035026085,0.18109524855749792,0.2664051720130611,0
2024-01-01 00:41:54,0.25964431961797746,0.25330266537531343,0.25166517861563836,0
2024-01-01 00:41:55,0.30240466479677774,0.3290603197235615,0.347471993973008,0
2024-01-01 00:41:56,0.3103851910588575,0.2672788507700431,0.32461359380422944,0
2024-01-01 00:41:57,0.21518357877243563,0.3465432900992827,0.3371459695038082,0
2024-01-01 00:41:58,0.3346868941003378,0.38668660593531484,0.346416111624686,0
2024-01-01 00:41:59,0.32359708264346393,0.37008845891173753,0.4169674554846759,0
2024-01-01 00:42:00,0.3948727985910827,0.39105986595285847,-3.931226775228267,1
2024-01-01 00:42:01,0.5552663579620932,0.3511058278157541,-3.942037032159822,1
2024-01-01 00:42:02,0.4442071119807817,0.4058699075342236,-3.9705387853285043,1
2024-01-01 00:42:03,0.42991671437719076,0.45370277700885453,0.5125647635103817,0
2024-01-01 00:42:04,0.5113661290611514,0.3701976481948372,0.4522425472942481,0
2024-01-01 00:42:05,0.5090081560159452,0.37255359616722916,0.44077280006090364,0
2024-01-01 00:42:06,0.5253832474648926,0.49671879886760323,0.544871645542283,0
2024-01-01 00:42:07,0.5541251058377186,0.5427233168884777,0.5958079862927548,0
2024-01-01 00:42:08,0.6459053782369688,0.5474837080611701,0.5430631588545607,0
2024-01-01 00:42:09,0.505713294638072,0.481199199539193,0.6446759533378696,0
2024-01-01 00:42:10,0.6049950976919761,0.6364907472276321,0.5087919640743422,0
2024-01-01 00:42:11,0.5539188937792763,0.605415020843926,0.5956201197067221,0
2024-01-01 00:42:12,0.646799188470742,0.6675582569023374,0.5763613447207204,0
2024-01-01 00:42:13,0.5917285119097286,0.6057302717297014,0.5940276154453596,0
2024-01-01 00:42:14,0.6352800381239522,0.6693987424089376,0.6545652932573038,0
2024-01-01 00:42:15,0.6597183304308758,0.7004922262738349,0.7606105498676216,0
2024-01-01 00:42:16,0.7414197259310039,0.7428549987033158,0.7585040255561997,0
2024-01-01 00:42:17,0.7565320702795478,0.7566081802032996,0.7803751797466836,0
2024-01-01 00:42:18,0.6661211797315708,0.6884050145298857,0.7506407366574295,0
2024-01-01 00:42:19,0.7487616180839397,0.7402259319623901,0.7316472331832546,0
2024-01-01 00:42:20,0.7279469443729768,5.1779220124869685,0.7801871876373496,1
2024-01-01 00:42:21,0.7177079525705617,5.228437883263675,0.7098371458682499,1
2024-01-01 00:42:22,0.7867790003181165,5.1664082196602275,0.8748828137361367,0
2024-01-01 00:42:23,0.7989850034560437,0.7349139927077262,0.7252187530697729,0
2024-01-01 00:42:24,0.9523002210464873,0.9502466396887752,0.8245661611121015,0
2024-01-01 00:42:25,0.8689370237763475,0.9866388888405694,0.8472615716293618,0
2024-01-01 00:42:26,0.794495685540453,1.0068373678653006,0.9057248385951774,0
2024-01-01 00:42:27,0.8509818859321461,1.0311794083913757,0.901187627544696,0
2024-01-01 00:42:28,0.9458839765670706,1.103918445245222,0.9200936878530366,0
2024-01-01 00:42:29,1.014575178702703,1.1619752243359498,0.7926510475052353,0
2024-01-01 00:42:30,0.8459300102314768,1.2634591011037344,0.9168515678716839,0
2024-01-01 00:42:31,0.8460410096365282,1.2134897510645912,0.9083546295401811,0
2024-01-01 00:42:32,1.0481195749529875,1.257350775172692,0.9620332026662413,0
2024-01-01 00:42:33,0.988306373142219,1.3513092935640842,0.9622265234069542,0
2024-01-01 00:42:34,0.9393799750169655,1.4383966728996591,0.9938644569608577,0
2024-01-01 00:42:35,1.0232040651078413,1.4521389671643172,0.9368401828715148,0
2024-01-01 00:42:36,0.8780668438769941,4.552534826206941,1.0149397036474879,0
2024-01-01 00:42:37,1.0231029345480676,4.707691088353537,1.1104178943360967,0
2024-01-01 00:42:38,1.0520982628167048,4.6493307462371805,1.1421565309160864,0
2024-01-01 00:42:39,1.0943818036247328,1.7603399388345462,1.1156852226243683,0
2024-01-01 00:42:40,1.0096176947512872,1.7897924128574898,0.9688274563237089,0
2024-01-01 00:42:41,1.0764193318812276,1.8916365666282582,1.1090339498652948,0
2024-01-01 00:42:42,1.037359820844027,1.9592728801983565,1.1614335590372489,0
2024-01-01 00:42:43,1.107565356878073,1.9223770014099846,1.2566051340418065,0
2024-01-01 00:42:44,1.0608585826357224,2.06120153056077,1.3774818255520058,0
2024-01-01 00:42:45,1.0957109074187388,2.035612035200171,1.3707234698840174,0
2024-01-01 00:42:46,1.076471395341753,2.082887362830701,1.3885965022609565,0
2024-01-01 00:42:47,1.1686173396062745,2.1251501125736567,1.553813639045091,0
2024-01-01 00:42:48,1.188429713295393,2.1457677438225335,1.5751519634650348,0
2024-01-01 00:42:49,1.1428672878984463,2.257146623230193,1.6556354684836327,0
2024-01-01 00:42:50,1.1652423077206653,2.328008325416812,1.7276795916970888,0
2024-01-01 00:42:51,1.0992704087383918,2.2515116132454924,1.7199562777934378,0
2024-01-01 00:42:52,1.1647198907698477,2.500008330848435,1.737234861706363,0
2024-01-01 00:42:53,1.184828246828838,2.5034589790354387,1.8661676478213551,0
2024-01-01 00:42:54,1.3256408837524374,2.442969329593372,1.89677410811319,0
2024-01-01 00:42:55,1.145890761436411,2.54966650050576,1.9758998315926712,0
2024-01-01 00:42:56,1.2812082751281877,2.5684831886207835,2.1009702652652353,0
2024-01-01 00:42:57,1.2639725052358475,2.635997004937325,2.097613476017466,0
2024-01-01 00:42:58,1.2339089810846564,2.6608884749745245,2.236762659519478,0
2024-01-01 00:42:59,1.3131709613306772,2.7417884015383676,2.2162402075786534,0
2024-01-01 00:43:00,4.88474691976567,2.709733250646534,2.2435681222071575,1
2024-01-01 00:43:01,4.890186585748923,1.3443064911062992,2.2508149008719287,1
2024-01-01 00:43:02,4.872268905059324,1.1893329415987415,2.3806217963426057,1
2024-01-01 00:43:03,1.303981531189418,1.2704222512059586,2.378794953980946,0
2024-01-01 00:43:04,1.3010367658398068,1.2122813363443539,2.5060828662237418,0
2024-01-01 00:43:05,1.2179445447042379,1.2414162636954944,2.528131327355533,0
2024-01-01 00:43:06,1.185884876124799,1.274910245767217,2.580497223103908,0
2024-01-01 00:43:07,1.2439197451094226,1.2589587779439466,2.6456587375657747,0
2024-01-01 00:43:08,1.2158902556444058,1.2623609812212513,2.7062625875539617,0
2024-01-01 00:43:09,1.2541405384394426,1.2389152243292814,1.2556066488969995,0
2024-01-01 00:43:10,1.3202139038155176,1.2237655973174761,1.3651743922007793,0
2024-01-01 00:43:11,1.2361024207636209,1.2921225278078399,1.2203651019197967,0
2024-01-01 00:43:12,1.2570519072190134,1.2164788773311994,1.3104030460473712,0
2024-01-01 00:43:13,1.261919801894193,1.2265376482551873,1.3218010937901434,0
2024-01-01 00:43:14,1.3008659239965614,1.2265500403108018,1.2030733194767165,0
2024-01-01 00:43:15,1.145126023488051,1.240899315155502,1.2602930630466433,0
2024-01-01 00:43:16,1.2257624108600207,1.1850845403524473,1.2739098249377494,0
2024-01-01 00:43:17,1.26488995993948,1.18408151490175,1.2628928880127286,0
2024-01-01 00:43:18,1.3121602358254396,1.2793093819967432,1.2587666904119084,0
2024-01-01 00:43:19,1.2249947490234154,1.2773121893995918,1.2808545801100895,0
2024-01-01 00:43:20,1.1527999567383915,1.2621617736409019,1.1418012338222845,0
2024-01-01 00:43:21,1.2742562470985934,1.3120301559410978,1.2383446677046779,0
2024-01-01 00:43:22,1.2077523829576553,1.1954095897858048,1.2185070987035878,0
2024-01-01 00:43:23,1.1758952818995407,1.1491145603963921,1.199412619104964,0
2024-01-01 00:43:24,1.1996294393784543,1.2701120657198453,1.2748037835269455,0
2024-01-01 00:43:25,1.2167003692469491,1.1385770786798406,1.2775335106665124,0
2024-01-01 00:43:26,1.1903831743857887,1.2137760519148848,1.2774601306549251,0
2024-01-01 00:43:27,1.1046518798777623,1.228840345888991,1.2574970715682117,0
2024-01-01 00:43:28,1.2537115883468926,1.3118978318241623,1.1490023562097174,0
2024-01-01 00:43:29,1.2661509156655022,1.175073652514601,1.209689018218403,0
2024-01-01 00:43:30,1.22815555795539,1.1719261743878473,1.2510568231068633,0
2024-01-01 00:43:31,1.131493650331563,1.2214313908317185,1.0624306253880258,0
2024-01-01 00:43:32,1.1707309338098142,1.2109054581323102,1.2620914546807822,0
2024-01-01 00:43:33,1.1725391914571466,1.1556953382763182,1.1101538067868517,0
2024-01-01 00:43:34,1.1945001094592957,1.1738180381231083,1.1200735650537772,0
2024-01-01 00:43:35,1.1893112950656701,1.1190435275526533,1.1942000708603702,0
2024-01-01 00:43:36,1.1101617155562564,1.1692037346046904,1.244328080791636,0
2024-01-01 00:43:37,1.141592221822521,1.0578087877473878,1.0907886712225914,0
2024-01-01 00:43:38,-3.1523584250668373,1.2731549689283888,1.0884890127173108,1
2024-01-01 00:43:39,-3.1125059701089715,1.1537428112107297,1.180446619220115,1
2024-01-01 00:43:40,-3.1604887045479204,1.052192363246999,1.1154942225454403,1
2024-01-01 00:43:41,1.1359703822461162,1.0831217869177296,1.0841107952590554,0
2024-01-01 00:43:42,1.0896200802909934,1.0327706422492602,1.0959189200589532,0
2024-01-01 00:43:43,1.144533626648561,1.033078121127204,1.1832356226972491,0
2024-01-01 00:43:44,1.0827560562351304,1.0728511800112663,1.1007636691572733,0
2024-01-01 00:43:45,1.0071508314754394,1.1197848073887533,1.0679698917214189,0
2024-01-01 00:43:46,1.1079959644491382,1.0327689133287077,1.0668180408011743,0
2024-01-01 00:43:47,1.0600347878784464,0.9306172014113446,1.0459222617191013,0
2024-01-01 00:43:48,0.9899946158197084,0.9814517937506494,1.0578135755621416,0
2024-01-01 00:43:49,0.9748796323952195,0.9714481422858516,0.9669418510614566,0
2024-01-01 00:43:50,1.000096150011551,0.9897136392801917,0.9818633995023802,0
2024-01-01 00:43:51,0.9945508071882249,0.9643417791984716,0.97039745814485,0
2024-01-01 00:43:52,0.9670970681935354,0.8472537379375323,0.9109082765688228,0
2024-01-01 00:43:53,0.9583611723429215,0.8965486592602777,0.887882800175693,0
2024-01-01 00:43:54,1.0130851019227578,0.8727127731584967,0.9979090845199916,0
2024-01-01 00:43:55,0.96669001929794,0.9579843669581399,0.9485509484748,0
2024-01-01 00:43:56,0.9074104332584241,0.8836279724361356,0.9863160508510779,0
2024-01-01 00:43:57,0.9294562717379766,0.782460189113702,0.907624610733631,0
2024-01-01 00:43:58,0.8150291684796807,0.8232353349351347,0.8826427704166363,0
2024-01-01 00:43:59,0.8705752030023497,0.9094133156378111,0.8404921185925949,0
2024-01-01 00:44:00,0.9249329511240278,0.8045113136603198,0.8848805192036132,0
2024-01-01 00:44:01,0.8071259425528013,0.7840597106910924,0.7543841455388072,0
2024-01-01 00:44:02,0.7589855806671899,0.7928524129770715,0.8165973966127879,0
2024-01-01 00:44:03,0.7518870126955169,0.7957716801704783,0.8307219425818879,0
2024-01-01 00:44:04,0.7129259156380139,0.7602715072097564,0.7631863802790904,0
2024-01-01 00:44:05,0.7108843861583938,0.8012800029542344,0.7721779073289331,0
2024-01-01 00:44:06,0.7141177481771709,0.7255103054996359,0.8118645992385293,0
2024-01-01 00:44:07,0.6446982626688895,0.748689855996779,0.7034861259053671,0
2024-01-01 00:44:08,0.6979108862046017,0.7069643459356174,0.7181188310063656,0
2024-01-01 00:44:09,0.7242242578522738,0.6144603495041094,0.7302753838310232,0
2024-01-01 00:44:10,0.6155373411744881,0.7501901884860268,0.6449982055950381,0
2024-01-01 00:44:11,0.7185457326016678,0.7003656793276137,0.5886353777502338,0
2024-01-01 00:44:12,0.649626539502163,0.5957479913850875,0.6605664546647863,0
2024-01-01 00:44:13,0.6569778130242484,0.5998925210900986,0.6112337936054975,0
2024-01-01 00:44:14,0.5537828497394672,0.6174342185494831,0.5853469435400338,0
2024-01-01 00:44:15,0.6104981269270577,0.576773223363581,0.5762662537803406,0
2024-01-01 00:44:16,0.49415155397962235,0.5894362356390952,0.48965557422477257,0
2024-01-01 00:44:17,0.5741237519425413,0.6255615779755059,0.5171169734039692,0
2024-01-01 00:44:18,0.5189609107597245,0.6340474587375288,0.5460957591501729,0
2024-01-01 00:44:19,0.5186912473219938,0.650269867652565,0.49089545768091836,0
2024-01-01 00:44:20,0.41281865012135854,0.6528415455919664,0.44579650017295075,0
2024-01-01 00:44:21,0.4073323457577386,0.6960413620550083,0.4151161630278072,0
2024-01-01 00:44:22,0.4623603143978282,0.6903288438973639,0.4460905427025704,0
2024-01-01 00:44:23,0.36542805154344116,0.7072667579203872,0.4549132009959492,0
2024-01-01 00:44:24,0.416293698402304,0.779892450114168,5.319991402986143,1
2024-01-01 00:44:25,0.3050137338532692,0.7483938189270742,5.221126811437511,1
2024-01-01 00:44:26,0.3959738283638077,0.7587786711877276,5.310369776762013,1
2024-01-01 00:44:27,0.27209866065866184,0.7133064500246054,0.3394172176312782,0
2024-01-01 00:44:28,0.3414727229107772,0.7312930267398129,0.23187011425438425,0
2024-01-01 00:44:29,0.3252533498758249,0.8457482670274037,0.2999147347894971,0
2024-01-01 00:44:30,0.23923646107845217,0.8326335417043018,0.2239168311469894,0
2024-01-01 00:44:31,0.2832767992340991,0.86541496574864,0.2746405199134398,0
2024-01-01 00:44:32,0.24730317256580275,0.8448610443644289,0.24818709385157628,0
2024-01-01 00:44:33,0.18745772224607019,0.8703057691411358,0.13824411115875257,0
2024-01-01 00:44:34,0.14411199587713008,0.8586188836533324,0.2664274318628301,0
2024-01-01 00:44:35,0.07657750365906235,0.8800742366280474,0.14245449057732323,0
2024-01-01 00:44:36,0.17239746401692302,0.8761127413196528,0.0639859095304485,0
2024-01-01 00:44:37,0.0569260690059817,0.9792243985698548,0.19920509299300648,0
2024-01-01 00:44:38,0.12023767521816574,0.8925870951639401,0.14600055824867214,0
2024-01-01 00:44:39,0.08266324189687886,0.9592549264262696,0.08303457925243526,0
2024-01-01 00:44:40,0.11022680237254395,0.9518148857230975,0.07869026929105112,0
2024-01-01 00:44:41,0.04167808910397322,1.023083133847238,0.05095262775700633,0
2024-01-01 00:44:42,4.745586424203514,1.0028050058992495,-0.04194113582807556,1
2024-01-01 00:44:43,4.779339900936472,1.030520663264394,-0.05184951441848645,1
2024-01-01 00:44:44,4.7402869107842935,1.0339473225601319,0.04646581626545582,1
2024-01-01 00:44:45,-0.004445957038604478,0.9901905045710889,0.0003806089873880196,0
2024-01-01 00:44:46,-0.01577941805542882,1.0836631030907125,0.006529344289767591,0
2024-01-01 00:44:47,-0.1348873133398265,1.0676543682718984,0.0022742952424825505,0
2024-01-01 00:44:48,-0.039004463688250925,1.0511444249239381,-0.24229196034146527,0
2024-01-01 00:44:49,-0.06481739554450432,1.035409667771109,-0.11582584401680415,0
2024-01-01 00:44:50,-0.16472619775530858,1.0819724352066722,-0.17164630691639024,0
2024-01-01 00:44:51,-0.14439411938011512,1.1780775839794833,-0.13858931775296215,0
2024-01-01 00:44:52,-0.15229300375989913,1.245164368958262,-0.24296080297873685,0
2024-01-01 00:44:53,-0.17502221681858607,-0.162377544504923,-0.1384280926767842,1
2024-01-01 00:44:54,4.641686082925556,-0.23592854824462467,-0.1530752847388267,1
2024-01-01 00:44:55,4.6789489093451255,-0.18288562357056798,-0.0900165699200447,1
2024-01-01 00:44:56,4.644045667823147,-0.16725866502046163,-0.2261366860764079,1
2024-01-01 00:44:57,-0.3039657497538578,-0.142293135252736,-0.20449096845559345,1
2024-01-01 00:44:58,-0.22427502964759338,-0.19217277288460882,-0.20686295373592142,1
2024-01-01 00:44:59,-0.20574553785735553,-0.2609787167551181,-4.512026229062549,1
2024-01-01 00:45:00,-0.26944862281715615,-0.26003516270432897,-4.671134235196595,1
2024-01-01 00:45:01,-0.25061336444069465,-0.34129293691576856,-4.5861783790594295,1
2024-01-01 00:45:02,-0.22069210297910868,-0.28145812582213425,-0.30142869733233435,0
2024-01-01 00:45:03,-0.28602679315948826,-0.2905135850317192,-0.41806532814398145,0
2024-01-01 00:45:04,-0.3404104890753054,-0.47773876646203733,-0.3295055243466645,0
2024-01-01 00:45:05,-0.31603584148840613,-0.3611563222212902,-0.3312112430016553,0
2024-01-01 00:45:06,-0.3762047122840639,-0.30894471619650954,-0.4677855589721653,0
2024-01-01 00:45:07,-0.397151179599883,-0.43190801375515914,-0.4021568135546355,0
2024-01-01 00:45:08,-0.430546661762838,-0.5192499603981111,-0.40905099298209385,0
2024-01-01 00:45:09,-0.3491613989854617,-0.42871556017503804,-0.42494394777213934,0
2024-01-01 00:45:10,-0.4823303336569541,-0.3876068471716274,-0.41016214791722305,0
2024-01-01 00:45:11,-0.37858239349724476,-0.43517021272929607,-0.4851819607131261,0
2024-01-01 00:45:12,-0.44370894228742236,-0.46735525909282494,-0.5234366652783846,0
2024-01-01 00:45:13,-0.5518728749636642,-0.5281896954861733,-0.45753365980717253,0
2024-01-01 00:45:14,-0.4764292463392711,-0.5497239126919332,-0.4162113069403114,0
2024-01-01 00:45:15,-0.5696762584105757,-0.49827080622105707,-0.432491937676569,0
2024-01-01 00:45:16,-0.40295120085839603,-0.5226219768342688,-0.4001820423832728,0
2024-01-01 00:45:17,-0.3592001885736358,-0.4890397429379253,-0.5501890600847146,0
2024-01-01 00:45:18,-0.4019933861972148,-0.5212833205664614,-0.5517065224644088,0
2024-01-01 00:45:19,-0.33478599482381904,-0.5917888155584256,-0.6622430762781167,0
2024-01-01 00:45:20,-0.21151269591302985,-0.5528206146133812,-0.5964082084796998,0
2024-01-01 00:45:21,-0.3024300510579465,-0.5717627547067788,-0.6553026341727726,0
2024-01-01 00:45:22,-0.29767090121215595,-0.6698069957155243,-0.6038637052313482,0
2024-01-01 00:45:23,-0.137881648758036,-0.6175313636979188,-0.5284806485643015,0
2024-01-01 00:45:24,-0.08072721802002925,-0.6031978416135245,-0.5529595249854292,0
2024-01-01 00:45:25,-0.1452121239100514,-0.6211442730503197,-0.6319541239986901,0
2024-01-01 00:45:26,3.2516202894915462,-0.6086084155007814,-0.6531449973107715,0
2024-01-01 00:45:27,3.302294568253055,-0.6290387249411841,-0.6735765042706888,0
2024-01-01 00:45:28,3.232632446030339,-0.624120488394404,-0.5980204076190742,0
2024-01-01 00:45:29,-3.4695771686834043,-0.6406442971793592,-0.6646698670307459,1
2024-01-01 00:45:30,-3.34849795350506,-0.6576134542789138,-0.6432550361181573,0
